year_month,channel,platform_id,is_mobile,active_users,row_events,weighted_events,bookings,booking_row_rate,booking_weighted_event_rate,booking_value_proxy_total,booking_value_proxy_per_active_user,package_booking_share,avg_valid_lead_days,avg_valid_stay_nights
2013-05-01,4,30,1,1,10,14,2,0.2,0.14285714285714285,2,2.0,0.0,1.8,1.8
2013-05-01,4,36,0,2,6,10,0,0.0,0.0,0,0.0,,7.5,1.5
2013-05-01,1,16,1,1,1,1,0,0.0,0.0,0,0.0,,0.0,1.0
2013-05-01,3,10,1,1,1,2,0,0.0,0.0,0,0.0,,115.0,6.0
2013-05-01,7,36,0,2,30,37,0,0.0,0.0,0,0.0,,29.6,1.3
2013-05-01,4,22,0,1,3,4,1,0.3333333333333333,0.25,1,1.0,0.0,4.0,2.0
2013-05-01,7,31,0,2,7,24,0,0.0,0.0,0,0.0,,19.142857142857142,3.0
2013-05-01,5,36,1,1,5,6,0,0.0,0.0,0,0.0,,32.4,1.0
2013-05-01,4,28,1,1,2,2,0,0.0,0.0,0,0.0,,12.0,3.0
2013-05-01,2,22,1,1,1,1,0,0.0,0.0,0,0.0,,63.0,7.0
2013-05-01,5,31,1,1,5,16,0,0.0,0.0,0,0.0,,36.2,3.6
2013-05-01,7,23,0,1,3,3,0,0.0,0.0,0,0.0,,3.0,1.0
2013-05-01,6,18,0,1,1,1,0,0.0,0.0,0,0.0,,35.0,16.0
2014-08-01,8,31,1,1,4,4,0,0.0,0.0,0,0.0,,71.0,2.5
2014-08-01,7,27,1,1,3,3,0,0.0,0.0,0,0.0,,88.0,3.0
2014-08-01,7,29,1,1,15,16,1,0.06666666666666667,0.0625,1,1.0,0.0,3.066666666666667,1.0
2014-08-01,8,14,0,1,2,2,1,0.5,0.5,1,1.0,0.0,6.0,1.0
2014-08-01,8,18,1,1,2,2,0,0.0,0.0,0,0.0,,14.0,7.0
2014-08-01,4,34,1,1,2,2,0,0.0,0.0,0,0.0,,50.0,5.0
2014-08-01,1,42,0,2,15,21,1,0.06666666666666667,0.047619047619047616,2,1.0,1.0,10.266666666666667,3.6
2014-08-01,1,46,1,1,6,6,0,0.0,0.0,0,0.0,,30.0,3.0
2014-08-01,7,15,0,1,6,8,0,0.0,0.0,0,0.0,,4.5,1.8333333333333333
2014-08-01,4,37,1,1,5,5,0,0.0,0.0,0,0.0,,176.0,2.0
2014-12-01,2,44,0,3,17,19,0,0.0,0.0,0,0.0,,226.52941176470588,4.3125
2014-12-01,5,33,1,1,3,3,1,0.3333333333333333,0.3333333333333333,1,1.0,0.0,1.0,2.0
2014-12-01,4,45,0,1,10,12,0,0.0,0.0,0,0.0,,83.6,4.8
2014-12-01,1,44,0,1,3,3,0,0.0,0.0,0,0.0,,39.0,3.0
2014-12-01,8,24,0,2,5,12,0,0.0,0.0,0,0.0,,5.0,6.0
2014-12-01,2,32,0,2,11,12,2,0.18181818181818182,0.16666666666666666,2,1.0,0.0,21.90909090909091,3.272727272727273
2014-12-01,0,42,0,1,3,4,0,0.0,0.0,0,0.0,,1.3333333333333333,6.0
2014-12-01,9,5,1,1,5,7,0,0.0,0.0,0,0.0,,1.6,1.8
2014-12-01,4,32,1,1,1,1,1,1.0,1.0,1,1.0,0.0,4.0,3.0
2014-12-01,7,54,0,1,1,1,0,0.0,0.0,0,0.0,,94.0,7.0
2014-12-01,5,45,1,1,2,4,0,0.0,0.0,0,0.0,,80.0,5.0
2014-12-01,6,9,1,1,1,8,0,0.0,0.0,0,0.0,,149.0,4.0
2014-12-01,0,7,1,1,3,3,0,0.0,0.0,0,0.0,,36.0,7.0
2014-12-01,3,54,1,1,2,2,0,0.0,0.0,0,0.0,,206.0,1.0
2014-12-01,0,54,1,2,7,13,1,0.14285714285714285,0.07692307692307693,1,0.5,0.0,2.2857142857142856,1.0
2014-12-01,3,48,0,1,2,2,0,0.0,0.0,0,0.0,,29.0,4.0
2013-02-01,2,37,1,1,3,5,0,0.0,0.0,0,0.0,,16.0,1.6666666666666667
2013-03-01,2,19,0,12,29,67,1,0.034482758620689655,0.014925373134328358,1,0.08333333333333333,0.0,65.53571428571429,2.25
2013-03-01,4,33,0,7,35,56,4,0.11428571428571428,0.07142857142857142,8,1.1428571428571428,1.0,114.14285714285714,5.2727272727272725
2013-03-01,1,27,1,2,13,16,0,0.0,0.0,0,0.0,,6.384615384615385,5.6923076923076925
2013-03-01,1,23,1,2,13,17,0,0.0,0.0,0,0.0,,71.38461538461539,3.769230769230769
2013-03-01,5,15,0,20,147,197,16,0.10884353741496598,0.08121827411167512,16,0.8,0.0,88.72789115646259,4.414965986394558
2013-03-01,2,10,0,2,20,22,2,0.1,0.09090909090909091,2,1.0,0.0,105.45,3.85
2013-03-01,1,32,0,4,11,20,0,0.0,0.0,0,0.0,,13.454545454545455,1.8181818181818181
2013-03-01,1,14,1,14,73,110,2,0.0273972602739726,0.01818181818181818,3,0.21428571428571427,0.5,61.542857142857144,3.6164383561643834
2013-03-01,3,15,0,3,14,29,1,0.07142857142857142,0.034482758620689655,1,0.3333333333333333,0.0,150.21428571428572,7.5
2013-03-01,1,15,0,16,118,228,9,0.07627118644067797,0.039473684210526314,17,1.0625,0.8888888888888888,101.55932203389831,4.9576271186440675
2013-03-01,3,19,0,9,68,132,2,0.029411764705882353,0.015151515151515152,2,0.2222222222222222,0.0,36.720588235294116,2.5294117647058822
2013-03-01,3,16,0,6,14,15,0,0.0,0.0,0,0.0,,22.357142857142858,2.5
2013-03-01,3,23,1,4,17,27,1,0.058823529411764705,0.037037037037037035,1,0.25,0.0,23.941176470588236,3.176470588235294
2013-03-01,2,18,1,16,36,51,1,0.027777777777777776,0.0196078431372549,1,0.0625,0.0,69.44444444444444,5.542857142857143
2013-03-01,6,3,1,1,4,4,0,0.0,0.0,0,0.0,,117.25,4.5
2013-03-01,3,29,1,8,36,85,0,0.0,0.0,0,0.0,,156.91666666666666,4.638888888888889
2013-03-01,7,25,1,6,24,32,0,0.0,0.0,0,0.0,,162.66666666666666,2.9583333333333335
2013-03-01,4,15,0,7,85,173,8,0.09411764705882353,0.046242774566473986,11,1.5714285714285714,0.375,72.89411764705882,3.3411764705882354
2013-03-01,3,7,0,5,19,45,0,0.0,0.0,0,0.0,,80.6842105263158,3.6842105263157894
2013-03-01,2,22,1,1,3,4,1,0.3333333333333333,0.25,1,1.0,0.0,2.0,6.333333333333333
2013-03-01,8,28,0,1,6,16,0,0.0,0.0,0,0.0,,108.5,2.5
2013-03-01,5,30,0,11,82,126,12,0.14634146341463414,0.09523809523809523,13,1.1818181818181819,0.08333333333333333,73.9390243902439,5.395061728395062
2013-03-01,2,32,0,3,15,36,0,0.0,0.0,0,0.0,,32.285714285714285,1.4285714285714286
2013-03-01,2,23,1,1,3,8,0,0.0,0.0,0,0.0,,98.0,2.0
2013-03-01,1,33,1,1,4,5,1,0.25,0.2,2,2.0,1.0,201.25,5.0
2013-03-01,5,27,1,2,4,8,1,0.25,0.125,1,0.5,0.0,4.0,2.5
2013-03-01,3,28,0,9,42,74,1,0.023809523809523808,0.013513513513513514,2,0.2222222222222222,1.0,93.04761904761905,3.2142857142857144
2013-03-01,1,22,1,1,2,2,1,0.5,0.5,1,1.0,0.0,0.0,1.0
2013-03-01,4,16,1,2,19,39,3,0.15789473684210525,0.07692307692307693,4,2.0,0.3333333333333333,14.157894736842104,3.8947368421052633
2013-03-01,3,34,1,2,6,8,0,0.0,0.0,0,0.0,,45.333333333333336,2.3333333333333335
2013-03-01,6,34,0,11,94,198,1,0.010638297872340425,0.005050505050505051,1,0.09090909090909091,0.0,74.87234042553192,3.297872340425532
2013-03-01,2,15,1,4,39,110,1,0.02564102564102564,0.00909090909090909,2,0.5,1.0,74.58974358974359,5.897435897435898
2013-03-01,7,23,1,1,1,2,0,0.0,0.0,0,0.0,,38.0,1.0
2013-03-01,6,9,0,4,17,22,2,0.11764705882352941,0.09090909090909091,3,0.75,0.5,96.05882352941177,4.0588235294117645
2013-03-01,8,29,0,1,6,10,2,0.3333333333333333,0.2,2,2.0,0.0,48.333333333333336,1.6666666666666667
2013-03-01,5,19,1,2,16,30,0,0.0,0.0,0,0.0,,50.5,2.1875
2013-03-01,0,22,1,1,5,9,0,0.0,0.0,0,0.0,,40.0,4.0
2013-03-01,9,32,1,3,11,19,2,0.18181818181818182,0.10526315789473684,2,0.6666666666666666,0.0,17.545454545454547,2.0
2013-03-01,3,8,0,2,10,11,1,0.1,0.09090909090909091,1,0.5,0.0,93.3,10.8
2013-03-01,6,18,1,1,1,1,0,0.0,0.0,0,0.0,,16.0,7.0
2013-03-01,1,10,1,1,3,5,0,0.0,0.0,0,0.0,,1.0,1.6666666666666667
2013-03-01,2,35,0,5,16,22,3,0.1875,0.13636363636363635,3,0.6,0.0,47.4,3.8666666666666667
2014-06-01,2,46,1,1,1,1,0,0.0,0.0,0,0.0,,286.0,2.0
2014-06-01,7,15,0,3,8,10,0,0.0,0.0,0,0.0,,53.375,9.5
2014-06-01,1,17,0,1,2,3,1,0.5,0.3333333333333333,1,1.0,0.0,137.0,3.0
2014-06-01,4,54,0,1,5,9,2,0.4,0.2222222222222222,2,2.0,0.0,24.6,1.0
2014-06-01,4,22,1,1,4,4,0,0.0,0.0,0,0.0,,155.0,2.0
2014-06-01,0,46,1,1,2,2,1,0.5,0.5,2,2.0,1.0,319.0,3.0
2014-06-01,2,20,0,1,3,4,0,0.0,0.0,0,0.0,,64.0,3.0
2014-06-01,4,33,1,1,3,4,1,0.3333333333333333,0.25,1,1.0,0.0,77.0,5.0
2014-06-01,7,10,0,1,3,5,0,0.0,0.0,0,0.0,,43.0,2.0
2014-06-01,8,39,0,1,2,11,0,0.0,0.0,0,0.0,,2.0,2.0
2014-06-01,1,21,0,1,1,1,0,0.0,0.0,0,0.0,,7.0,2.0
2014-06-01,8,35,1,1,2,2,1,0.5,0.5,1,1.0,0.0,1.0,1.0
2014-06-01,6,28,1,1,5,5,0,0.0,0.0,0,0.0,,44.2,4.4
2014-01-01,5,18,1,1,3,3,0,0.0,0.0,0,0.0,,45.0,6.0
2014-01-01,2,7,0,2,8,12,0,0.0,0.0,0,0.0,,123.125,3.125
2014-01-01,4,10,1,2,17,25,0,0.0,0.0,0,0.0,,96.05882352941177,5.705882352941177
2014-01-01,4,21,0,2,8,12,1,0.125,0.08333333333333333,1,0.5,0.0,12.0,4.5
2014-01-01,1,39,0,1,2,3,0,0.0,0.0,0,0.0,,11.0,2.0
2014-01-01,7,8,0,1,2,2,0,0.0,0.0,0,0.0,,28.0,3.0
2014-01-01,7,28,0,2,2,3,0,0.0,0.0,0,0.0,,59.0,3.0
2014-01-01,7,31,0,1,5,6,0,0.0,0.0,0,0.0,,3.0,3.0
2014-01-01,3,28,1,1,1,2,0,0.0,0.0,0,0.0,,103.0,3.0
2014-01-01,7,37,0,1,2,2,0,0.0,0.0,0,0.0,,13.0,1.0
2014-01-01,2,26,1,1,1,1,0,0.0,0.0,0,0.0,,14.0,3.0
2014-01-01,3,20,1,1,2,2,1,0.5,0.5,2,2.0,1.0,64.0,4.0
2014-01-01,5,31,1,1,3,3,0,0.0,0.0,0,0.0,,213.0,9.0
2014-01-01,10,35,0,1,1,2,0,0.0,0.0,0,0.0,,44.0,2.0
2014-01-01,6,18,0,1,1,2,0,0.0,0.0,0,0.0,,33.0,4.0
2014-01-01,8,18,0,1,13,25,1,0.07692307692307693,0.04,2,2.0,1.0,9.538461538461538,3.0
2014-11-01,1,44,0,2,3,7,0,0.0,0.0,0,0.0,,198.0,3.6666666666666665
2014-11-01,2,44,1,2,2,2,0,0.0,0.0,0,0.0,,127.0,1.5
2014-11-01,4,44,0,1,6,11,0,0.0,0.0,0,0.0,,94.33333333333333,3.6666666666666665
2014-11-01,1,42,0,1,4,7,1,0.25,0.14285714285714285,2,2.0,1.0,3.0,1.75
2014-11-01,5,47,1,2,13,19,1,0.07692307692307693,0.05263157894736842,1,0.5,0.0,17.384615384615383,2.0
2014-11-01,1,46,1,1,6,9,0,0.0,0.0,0,0.0,,280.6666666666667,3.0
2014-11-01,8,10,0,1,1,1,0,0.0,0.0,0,0.0,,121.0,5.0
2014-11-01,8,23,0,1,1,2,0,0.0,0.0,0,0.0,,12.0,3.0
2014-11-01,7,32,0,1,3,3,0,0.0,0.0,0,0.0,,93.0,1.0
2014-11-01,4,32,0,1,1,1,0,0.0,0.0,0,0.0,,118.0,5.0
2014-08-01,8,34,0,1,2,2,0,0.0,0.0,0,0.0,,1.0,6.0
2014-08-01,8,27,1,1,21,41,2,0.09523809523809523,0.04878048780487805,2,2.0,0.0,229.0,7.142857142857143
2014-08-01,4,27,1,1,6,6,0,0.0,0.0,0,0.0,,6.0,2.0
2014-08-01,0,17,0,1,2,5,1,0.5,0.2,1,1.0,0.0,24.0,2.0
2014-08-01,1,20,1,1,3,3,0,0.0,0.0,0,0.0,,1.0,1.6666666666666667
2014-10-01,10,42,0,1,7,8,1,0.14285714285714285,0.125,2,2.0,1.0,28.0,7.0
2014-10-01,8,38,1,2,4,9,1,0.25,0.1111111111111111,2,1.0,1.0,122.0,7.5
2014-10-01,3,17,0,1,4,5,0,0.0,0.0,0,0.0,,119.0,7.0
2014-10-01,7,24,1,1,1,1,0,0.0,0.0,0,0.0,,62.0,4.0
2014-10-01,2,8,1,1,5,7,0,0.0,0.0,0,0.0,,26.0,2.0
2014-10-01,3,54,1,1,3,3,0,0.0,0.0,0,0.0,,220.0,1.0
2014-10-01,3,42,0,1,1,2,0,0.0,0.0,0,0.0,,70.0,6.0
2014-10-01,5,42,0,1,1,1,0,0.0,0.0,0,0.0,,98.0,5.0
2014-10-01,5,46,0,1,7,7,0,0.0,0.0,0,0.0,,196.0,2.0
2014-10-01,8,29,0,1,1,2,0,0.0,0.0,0,0.0,,10.0,6.0
2014-12-01,3,47,1,1,3,6,1,0.3333333333333333,0.16666666666666666,2,2.0,1.0,14.0,4.0
2014-12-01,4,33,1,2,7,8,1,0.14285714285714285,0.125,2,1.0,1.0,63.857142857142854,3.0
2014-12-01,8,30,0,1,3,3,1,0.3333333333333333,0.3333333333333333,2,2.0,1.0,14.666666666666666,2.6666666666666665
2014-12-01,8,25,0,1,2,2,1,0.5,0.5,1,1.0,0.0,40.0,2.0
2014-12-01,6,34,1,1,2,2,0,0.0,0.0,0,0.0,,74.0,5.0
2014-12-01,1,20,1,1,1,3,0,0.0,0.0,0,0.0,,2.0,3.0
2014-12-01,6,25,1,1,2,2,1,0.5,0.5,1,1.0,0.0,2.0,1.0
2013-10-01,4,31,0,1,1,1,0,0.0,0.0,0,0.0,,1.0,1.0
2013-10-01,10,3,1,1,6,9,1,0.16666666666666666,0.1111111111111111,1,1.0,0.0,0.0,1.0
2013-10-01,1,32,0,2,5,8,0,0.0,0.0,0,0.0,,2.8,5.2
2013-11-01,1,26,1,5,24,35,0,0.0,0.0,0,0.0,,51.208333333333336,3.1666666666666665
2013-11-01,3,32,0,1,2,2,1,0.5,0.5,1,1.0,0.0,11.0,1.0
2013-11-01,7,25,1,2,2,2,0,0.0,0.0,0,0.0,,59.0,1.5
2013-11-01,7,30,0,3,8,16,1,0.125,0.0625,2,0.6666666666666666,1.0,19.125,4.375
2013-11-01,8,23,0,2,2,7,0,0.0,0.0,0,0.0,,24.0,3.0
2013-11-01,4,33,0,2,6,8,1,0.16666666666666666,0.125,2,1.0,1.0,23.833333333333332,4.666666666666667
2013-11-01,10,24,1,1,2,3,0,0.0,0.0,0,0.0,,56.0,1.0
2013-11-01,3,26,1,1,16,17,0,0.0,0.0,0,0.0,,19.0,8.0
2013-11-01,7,24,1,1,2,2,0,0.0,0.0,0,0.0,,162.0,5.0
2013-11-01,6,14,0,1,1,1,0,0.0,0.0,0,0.0,,88.0,3.0
2013-11-01,1,32,1,2,12,16,0,0.0,0.0,0,0.0,,85.83333333333333,3.0
2013-11-01,0,22,1,1,4,7,0,0.0,0.0,0,0.0,,1.75,6.0
2013-11-01,5,11,1,1,1,1,0,0.0,0.0,0,0.0,,6.0,1.0
2013-11-01,2,36,1,1,3,10,0,0.0,0.0,0,0.0,,46.666666666666664,2.6666666666666665
2013-11-01,5,9,1,2,4,4,0,0.0,0.0,0,0.0,,220.75,4.5
2013-11-01,3,33,1,1,24,27,0,0.0,0.0,0,0.0,,50.791666666666664,4.25
2013-11-01,9,37,1,1,1,1,0,0.0,0.0,0,0.0,,47.0,1.0
2013-11-01,4,28,1,2,6,12,0,0.0,0.0,0,0.0,,40.166666666666664,1.3333333333333333
2013-11-01,9,20,1,1,1,1,0,0.0,0.0,0,0.0,,323.0,
2013-11-01,3,11,1,1,7,9,0,0.0,0.0,0,0.0,,43.0,3.0
2013-11-01,4,27,0,1,11,17,0,0.0,0.0,0,0.0,,151.63636363636363,2.5454545454545454
2013-11-01,7,36,0,1,4,4,0,0.0,0.0,0,0.0,,20.0,3.0
2013-03-01,3,30,1,1,13,31,0,0.0,0.0,0,0.0,,107.3076923076923,2.769230769230769
2013-03-01,1,30,1,2,3,4,0,0.0,0.0,0,0.0,,11.666666666666666,3.3333333333333335
2013-03-01,2,36,1,1,7,12,0,0.0,0.0,0,0.0,,13.0,2.5714285714285716
2013-03-01,6,27,0,1,2,2,0,0.0,0.0,0,0.0,,0.0,1.0
2013-03-01,1,7,1,1,5,16,1,0.2,0.0625,1,1.0,0.0,83.6,1.2
2013-03-01,5,28,1,1,2,2,0,0.0,0.0,0,0.0,,14.5,1.5
2013-03-01,0,26,1,1,7,11,0,0.0,0.0,0,0.0,,7.0,6.0
2013-03-01,4,26,0,1,1,1,0,0.0,0.0,0,0.0,,109.0,2.0
2013-03-01,6,28,0,2,11,14,1,0.09090909090909091,0.07142857142857142,2,1.0,1.0,30.0,2.4
2013-03-01,4,23,1,2,4,5,0,0.0,0.0,0,0.0,,7.5,6.25
2013-03-01,10,25,1,1,1,1,0,0.0,0.0,0,0.0,,7.0,1.0
2013-03-01,2,7,0,1,21,46,0,0.0,0.0,0,0.0,,49.2,3.0
2013-03-01,7,11,0,1,3,5,0,0.0,0.0,0,0.0,,35.0,10.0
2013-03-01,1,19,1,2,10,26,1,0.1,0.038461538461538464,1,0.5,0.0,15.0,1.8
2013-03-01,5,36,1,1,1,2,0,0.0,0.0,0,0.0,,120.0,7.0
2013-03-01,0,16,1,3,7,12,0,0.0,0.0,0,0.0,,84.83333333333333,4.666666666666667
2013-03-01,0,36,1,1,2,6,0,0.0,0.0,0,0.0,,99.0,1.0
2013-03-01,8,25,1,1,4,7,2,0.5,0.2857142857142857,2,2.0,0.0,70.0,2.5
2013-03-01,0,7,1,1,2,2,0,0.0,0.0,0,0.0,,56.0,4.0
2013-03-01,6,15,0,1,1,1,0,0.0,0.0,0,0.0,,31.0,2.0
2013-03-01,2,21,0,1,4,11,1,0.25,0.09090909090909091,1,1.0,0.0,42.0,5.0
2013-03-01,7,22,0,1,3,10,0,0.0,0.0,0,0.0,,40.333333333333336,7.666666666666667
2013-03-01,3,32,1,2,2,10,0,0.0,0.0,0,0.0,,29.5,1.5
2013-03-01,8,12,1,1,1,2,0,0.0,0.0,0,0.0,,6.0,1.0
2013-03-01,5,18,1,1,4,8,0,0.0,0.0,0,0.0,,99.0,7.0
2013-03-01,8,19,0,1,4,10,0,0.0,0.0,0,0.0,,6.0,3.75
2014-11-01,5,54,0,1,19,21,0,0.0,0.0,0,0.0,,34.0,3.0
2014-12-01,4,21,0,1,1,2,0,0.0,0.0,0,0.0,,12.0,2.0
2014-12-01,7,49,0,1,4,6,0,0.0,0.0,0,0.0,,49.0,1.5
2014-12-01,0,45,0,1,1,1,0,0.0,0.0,0,0.0,,64.0,1.0
2014-11-01,6,35,1,1,2,2,0,0.0,0.0,0,0.0,,49.0,14.0
2014-11-01,8,34,0,1,4,9,0,0.0,0.0,0,0.0,,18.0,1.75
2014-11-01,4,41,0,1,2,2,1,0.5,0.5,1,1.0,0.0,20.0,4.0
2014-07-01,6,33,0,1,2,2,0,0.0,0.0,0,0.0,,180.0,4.0
2014-07-01,0,41,1,1,1,2,0,0.0,0.0,0,0.0,,23.0,2.0
2014-07-01,0,39,0,1,15,18,0,0.0,0.0,0,0.0,,8.533333333333333,2.2
2014-07-01,8,11,0,1,2,2,0,0.0,0.0,0,0.0,,241.0,3.0
2013-06-01,3,23,1,3,7,18,1,0.14285714285714285,0.05555555555555555,1,0.3333333333333333,0.0,6.714285714285714,2.7142857142857144
2013-06-01,10,38,1,2,3,3,0,0.0,0.0,0,0.0,,51.666666666666664,6.333333333333333
2013-06-01,7,34,0,4,11,14,0,0.0,0.0,0,0.0,,13.7,2.3
2013-06-01,2,23,1,3,6,18,1,0.16666666666666666,0.05555555555555555,1,0.3333333333333333,0.0,22.666666666666668,5.666666666666667
2013-06-01,3,26,1,1,15,28,2,0.13333333333333333,0.07142857142857142,2,2.0,0.0,51.2,5.4
2013-06-01,3,28,0,5,13,22,1,0.07692307692307693,0.045454545454545456,1,0.2,0.0,113.23076923076923,3.3846153846153846
2013-06-01,9,10,1,1,1,1,0,0.0,0.0,0,0.0,,44.0,1.0
2013-06-01,5,14,1,2,4,6,2,0.5,0.3333333333333333,2,1.0,0.0,2.5,2.5
2013-06-01,3,16,1,1,8,11,0,0.0,0.0,0,0.0,,25.125,7.0
2013-06-01,2,30,1,1,3,10,0,0.0,0.0,0,0.0,,43.333333333333336,2.3333333333333335
2013-06-01,7,16,1,3,19,21,0,0.0,0.0,0,0.0,,35.31578947368421,4.578947368421052
2013-06-01,8,26,0,1,5,8,0,0.0,0.0,0,0.0,,5.0,2.0
2013-06-01,0,11,1,1,1,2,0,0.0,0.0,0,0.0,,10.0,3.0
2013-06-01,3,15,0,1,4,5,0,0.0,0.0,0,0.0,,44.0,5.0
2013-06-01,8,25,0,1,1,2,0,0.0,0.0,0,0.0,,14.0,4.0
2013-06-01,4,10,0,1,7,21,0,0.0,0.0,0,0.0,,136.0,6.0
2013-06-01,2,35,1,1,2,2,0,0.0,0.0,0,0.0,,233.0,1.0
2013-06-01,6,28,0,1,5,5,0,0.0,0.0,0,0.0,,32.0,2.0
2013-06-01,5,26,1,1,1,1,0,0.0,0.0,0,0.0,,57.0,1.0
2013-06-01,8,34,0,1,2,2,0,0.0,0.0,0,0.0,,44.5,2.0
2014-07-01,9,14,0,3670,24471,35043,1630,0.06660945609088309,0.047056473475444456,2057,0.5604904632152589,0.26196319018404907,65.08246410602528,4.16124254268669
2014-07-01,4,3,0,4282,23844,37164,2937,0.12317564167086059,0.08026584867075665,3421,0.7989257356375525,0.1647940074906367,38.06739923667324,2.7357815917886588
2014-07-01,1,3,0,26734,144720,209849,9562,0.06607241569928136,0.046204651916377966,10709,0.40057604548515,0.11995398452206651,47.662491445635716,3.1918475391156935
2014-07-01,3,38,0,1397,6580,9023,361,0.05486322188449848,0.0405630056522221,388,0.2777380100214746,0.07479224376731301,54.648015812680555,4.171803478791578
2014-07-01,0,9,0,1089,6150,9094,328,0.05333333333333334,0.03639762480756543,396,0.36363636363636365,0.2073170731707317,85.53497072218607,4.49492302653128
2014-07-01,0,3,1,9346,39816,57711,1964,0.049326903757283505,0.03449948883228501,2151,0.23015193665739353,0.09521384928716904,45.91578286001508,3.040685766303386
2014-07-01,3,12,1,331,1404,1939,67,0.04772079772079772,0.03558535327488396,67,0.20241691842900303,0.0,53.13817663817664,3.489665003563792
2014-07-01,5,3,0,5624,45593,65235,3775,0.08279779790757354,0.05935464091361999,4087,0.7267069701280228,0.08264900662251656,54.131999736790156,3.576619029793231
2014-07-01,2,3,0,28047,126895,177743,7578,0.05971866503802356,0.04334910516869862,8231,0.2934716725496488,0.08617049353391396,44.0831382563666,3.0851958292758237
2014-07-01,0,27,1,66,296,445,15,0.05067567567567568,0.033707865168539325,20,0.30303030303030304,0.3333333333333333,48.53378378378378,3.7559322033898304
2014-07-01,9,24,0,2377,17729,25455,810,0.045687856055051046,0.032095855431153016,1037,0.43626419856962556,0.2802469135802469,43.07587296214813,4.545537340619308
2014-07-01,9,3,1,25880,141336,207905,7938,0.056164034640855835,0.038599360284745435,8660,0.33462132921174653,0.09095490047871001,46.614351045604494,3.269328711133937
2014-07-01,3,9,0,629,3475,4614,158,0.04546762589928058,0.035327264846120504,163,0.2591414944356121,0.03164556962025317,96.24784110535406,4.020172910662824
2014-07-01,3,3,1,2205,9366,13724,400,0.04270766602605167,0.02965607694549694,423,0.19183673469387755,0.0575,52.319201196070054,3.412647374062165
2014-07-01,1,9,0,863,5068,7300,247,0.048737174427782165,0.03438356164383562,282,0.3267670915411356,0.1417004048582996,95.00771818721552,4.202026221692491
2014-07-01,9,35,1,2959,16703,23788,1308,0.07830928575704964,0.05532201109803262,1357,0.45860087867522814,0.03746177370030581,36.519825107810256,2.806959552857744
2014-07-01,5,9,0,1210,16912,21629,1546,0.09141438032166509,0.07314254010818808,1562,1.290909090909091,0.01034928848641656,87.02212232343547,4.024729337987339
2014-07-01,1,11,0,41,192,269,9,0.046875,0.03345724907063197,10,0.24390243902439024,0.1111111111111111,63.47120418848168,4.518324607329843
2014-07-01,2,14,0,426,1709,2329,102,0.05968402574605032,0.0450837269214255,125,0.2934272300469484,0.22549019607843138,55.62683069712946,4.179139658220389
2014-07-01,0,18,0,601,3838,5919,203,0.052892131318395,0.03446528129751647,268,0.4459234608985025,0.32019704433497537,49.97159238988793,4.977935382190702
2014-07-01,7,3,0,3802,16049,23091,626,0.03900554551685463,0.027240050236022693,705,0.18542872172540767,0.12619808306709265,40.39895307534118,3.2941692789968653
2014-07-01,5,35,1,453,1848,2681,131,0.07088744588744589,0.04960835509138381,139,0.3068432671081678,0.061068702290076333,39.07479674796748,2.8269858541893362
2014-07-01,0,14,1,180,815,1284,32,0.0392638036809816,0.024922118380062305,47,0.2611111111111111,0.46875,62.203931203931205,4.703337453646477
2014-07-01,0,12,0,4358,22660,32687,1572,0.06937334510150044,0.04855141187628109,1770,0.406149609912804,0.12595419847328243,49.85805112808512,3.2800532504992232
2014-07-01,5,24,0,1243,18688,24178,1578,0.08443921232876712,0.06584498304243527,1661,1.336283185840708,0.052598225602027884,33.34856837035055,4.708487480564044
2014-07-01,9,38,1,2200,11759,18054,427,0.036312611616634065,0.02376204719175806,542,0.24636363636363637,0.2693208430913349,68.58737326403681,4.382938551321661
2014-07-01,2,9,0,769,3771,5045,180,0.0477326968973747,0.036273538156590686,195,0.2535760728218466,0.08333333333333333,87.10677290836654,4.351539491298527
2014-07-01,0,24,1,213,1127,1677,36,0.03194321206743567,0.02146690518783542,46,0.215962441314554,0.2777777777777778,50.83673469387755,5.461814914645103
2014-07-01,2,12,1,708,2684,3541,101,0.037630402384500744,0.028523016097147698,111,0.15677966101694915,0.09900990099009901,49.65759045132413,3.4050112191473447
2014-07-01,1,14,0,851,4819,6964,268,0.055613197758871136,0.038770821367030445,355,0.4171562867215041,0.3246268656716418,66.62679127725856,4.299645759533236
2014-07-01,0,38,1,1255,5685,8464,204,0.035883905013192614,0.024338374291115312,257,0.2047808764940239,0.25980392156862747,73.48526557261337,4.589161151851189
2014-07-01,4,38,0,1484,7860,11611,1321,0.16806615776081424,0.11575230384979761,1567,1.0559299191374663,0.186222558667676,54.6226919648542,3.5106873160117753
2014-07-01,3,24,1,58,196,275,3,0.015306122448979591,0.01090909090909091,3,0.05172413793103448,0.0,42.88265306122449,4.663265306122449
2014-07-01,9,9,1,595,3819,5663,137,0.03587326525268395,0.024368709164753664,161,0.27058823529411763,0.17518248175182483,89.65568151858687,4.714588859416446
2014-07-01,0,31,1,60,259,424,3,0.011583011583011582,0.007075471698113208,5,0.08333333333333333,0.6666666666666666,114.80544747081711,4.891050583657588
2014-07-01,5,29,0,300,4082,5577,362,0.08868201861832435,0.0650887573964497,383,1.2766666666666666,0.058011049723756904,50.54275912766479,4.4604810996563575
