date_key,active_users,row_events,weighted_events,bookings,bookers,booking_row_rate,booking_weighted_event_rate,booker_rate,booking_value_proxy_total,booking_value_proxy_per_active_user,avg_booking_value_proxy_per_booking,mobile_row_share,mobile_booking_share,package_booking_share,avg_valid_lead_days,avg_valid_stay_nights,avg_distance_filled,distance_imputed_share
2013-10-16,9983,34568,48838,3353,2922,0.09699722286507753,0.06998648593308489,0.29269758589602324,3890,0.3896624261244115,1.1601550849985087,0.11221360796112011,0.08470026841634358,0.1601550849985088,51.84398354672383,3.3881754793724577,2085.1777157021666,0.13827817634806758
2013-10-17,9188,31857,45687,3172,2754,0.09956995322848981,0.07043579136296978,0.2997387897257292,3641,0.39627775359164125,1.1478562421185372,0.10952067049628025,0.07030264817150063,0.1478562421185372,52.279264844486335,3.4678491540909233,2076.2764573404434,0.13409925605047557
2013-10-18,7918,27029,38640,2903,2501,0.10740315956935144,0.07675983436853002,0.31586259156352614,3339,0.42169739833291237,1.1501894591801585,0.10880905693884346,0.08232862555976576,0.15018945918015847,49.50385499295722,3.3353667608986757,2055.661650283085,0.13618705834474085
2013-10-19,6359,24317,35351,1992,1713,0.08191799975325904,0.05767870781590337,0.2693819782984746,2321,0.3649944959899355,1.1651606425702812,0.15355512604350866,0.12650602409638553,0.16516064257028112,59.209856195146074,3.650366748166259,2234.9740587522224,0.12534440926101081
2013-10-20,7630,29642,43289,2404,2060,0.08110114027393563,0.05666566564254198,0.2699868938401048,2815,0.3689384010484928,1.170965058236273,0.1734026044126577,0.1376871880199667,0.17096505823627287,63.790223274695535,3.6428498693187605,2242.8109376272914,0.13855340395384927
2013-10-24,8747,30868,44383,2935,2493,0.09508228586238175,0.06748079219520987,0.2850120041156968,3393,0.38790442437407113,1.1560477001703577,0.10175586367759493,0.07597955706984667,0.15604770017035774,52.09903655886074,3.425578974759303,2107.7367782397714,0.13629000907088246
2013-10-26,6465,25032,36623,1962,1676,0.07837967401725791,0.05444665920323294,0.2592420726991493,2298,0.3554524361948956,1.1712538226299694,0.1565196548418025,0.11467889908256881,0.1712538226299694,61.07605216834693,3.634630818619583,2276.974985718416,0.13071268775966763
2013-10-27,7468,28137,41093,2284,1989,0.08117425454028504,0.0560436084004575,0.266336368505624,2667,0.3571237279057311,1.1676882661996497,0.16185094359739843,0.11339754816112084,0.16768826619964974,58.81667675437035,3.69280531827442,2140.4898554445354,0.1389273909798486
2013-10-28,10074,35209,50748,3382,2927,0.0960549859410946,0.06774651217781981,0.290549930514195,3909,0.38802858844550325,1.1558249556475457,0.11406174557641512,0.07451212300413956,0.15582495564754584,54.00744847192608,3.4258614787768145,2058.388687938252,0.13397142775994775
2013-10-29,9856,34439,49627,3232,2748,0.09384709195969686,0.06633485804098575,0.27881493506493504,3718,0.37723214285714285,1.1503712871287128,0.10781381573216411,0.06961633663366337,0.15037128712871287,53.11280709405437,3.515091423405558,2162.8224199150154,0.13464386306222598
2013-10-30,8948,30781,44322,3030,2608,0.0984373477144992,0.06940120030684536,0.2914617791685293,3519,0.393272239606616,1.1613861386138613,0.10763133101588643,0.07161716171617162,0.1613861386138614,52.855856148793656,3.448847144767309,2049.1004201612923,0.12861830349891168
2014-09-01,22024,87545,126723,5761,4904,0.06580615683362842,0.045942725472092674,0.22266618234653104,6503,0.2952687976752634,1.128797083839611,0.17121480381518075,0.11699357750390557,0.12879708383961117,63.7985622199872,3.499437092179028,2272.3293336986926,0.1375521160546005
2014-09-02,27552,102664,147100,7416,6327,0.07223564248422037,0.05106730115567641,0.22963850174216027,8395,0.3046965737514518,1.1320118662351673,0.13396127172134342,0.09021035598705501,0.1320118662351672,56.77272372858229,3.3716386205006215,2068.8860021777136,0.1311365230265721
2014-09-04,24854,93853,134999,7218,6131,0.07690750428862157,0.05421521640901044,0.24668061479037579,8136,0.32735173412730345,1.1271820448877805,0.12753987618935997,0.08603491271820449,0.12718204488778054,55.18992024906176,3.3244893368609345,2064.836979078227,0.1341779165290401
2014-10-29,25515,95733,133162,7297,6150,0.07622241024516102,0.05594689175590634,0.24103468547912993,8146,0.3192631785224378,1.1163491845964095,0.11150804842635247,0.09839660134301768,0.11634918459640949,56.484516790030526,3.395449405260513,2110.656815638384,0.12460697982931696
2014-10-31,19736,74406,103894,6247,5264,0.08395828293417197,0.06138949313723603,0.2667207134171058,6928,0.3510336441021484,1.10901232591644,0.10398354971373276,0.0994077157035377,0.10901232591643989,55.238500026900525,3.369077777178893,2164.4082734105837,0.1263204580275784
2013-07-29,11062,40772,69400,3376,2893,0.08280192288825665,0.049265129682997115,0.2615259446754656,3864,0.34930392334116794,1.1445497630331753,0.12111252820563131,0.09834123222748815,0.14454976303317535,45.448175757128446,3.324535196661811,1949.3970480950618,0.12888747179436869
2013-07-30,11076,40238,67286,3634,3081,0.09031263979323027,0.05455815474244271,0.27816901408450706,4202,0.379378837125316,1.1563015960374243,0.12289378199711715,0.08337919647771051,0.15630159603742433,45.266306108715696,3.3347243740316856,1870.658433430758,0.12376360654108057
2013-07-31,10854,40035,67630,3717,3189,0.09284376170850506,0.05572970575188526,0.29380873410724156,4320,0.39800995024875624,1.162227602905569,0.11862120644436118,0.0914716168953457,0.162227602905569,44.31187263761296,3.2867506777788935,1888.0311787489247,0.12326714125140502
2013-08-01,10091,36432,61352,3503,3025,0.09615173473869126,0.05769983048637371,0.2997720741254583,4003,0.39669011990882963,1.1427347987439338,0.1213768115942029,0.09020839280616615,0.14273479874393377,43.19744521528466,3.310118192864244,1845.9670999737268,0.13976723759332454
2013-08-02,9174,32930,55112,3219,2665,0.09775280898876404,0.05931557555523298,0.2904948768258121,3689,0.40211467189884453,1.1460080770425598,0.12645004555116915,0.09102205653929792,0.1460080770425598,43.869522852531894,3.2649951136086,1915.4091741836971,0.1303370786516854
2013-08-04,8332,33960,59149,2663,2248,0.07841578327444051,0.04561361984141744,0.2698031685069611,3065,0.36785885741718677,1.1509575666541494,0.1717020023557126,0.14607585429966202,0.15095756665414944,49.03588940745554,3.3943912489253845,2052.122975220275,0.12891637220259128
2013-08-05,10953,40054,67944,3524,3035,0.08798122534578319,0.05246968091369363,0.2770930338719985,4014,0.36647493837304845,1.1390465380249717,0.128651320717032,0.09960272417707151,0.13904653802497163,44.271070158746056,3.2207011517478277,1869.965015219846,0.13019923103809858
2013-08-06,10965,39609,67278,3572,3099,0.09018152440101997,0.0539106394363685,0.2826265389876881,4146,0.3781121751025992,1.1606942889137737,0.12052816279128481,0.09098544232922733,0.1606942889137738,45.017924050632914,3.3149982223576617,1919.1805554970736,0.12113408568759626
2013-08-10,6897,26558,38168,2247,1914,0.08460727464417502,0.05981450429679312,0.27751196172248804,2569,0.3724807887487313,1.1433021806853583,0.174900218389939,0.14107699154428127,0.14330218068535824,48.738319169027385,3.336466307890548,2017.5823876189584,0.11186836358159499
2013-08-12,10476,38045,53640,3536,3057,0.09294256801156525,0.06674123788217748,0.2918098510882016,4032,0.3848797250859107,1.1402714932126696,0.11431199894861348,0.07861990950226244,0.14027149321266968,45.12472664998024,3.2675107046571865,1998.3152259715375,0.12482586410829281
2014-07-11,20837,79860,115284,6125,5164,0.07669671925870274,0.05390166892196662,0.24782838220473197,6803,0.326486538369247,1.1106938775510204,0.1284372652141247,0.08620408163265306,0.1106938775510204,47.36082577541715,3.2824682669347744,1878.3074250551583,0.1273854244928625
2014-03-17,17391,64635,92753,5291,4516,0.0818596735514814,0.0577232003277522,0.25967454430452536,6009,0.3455235466620666,1.1357021357021357,0.11591243134524638,0.07862407862407862,0.1357021357021357,57.92074039653036,3.341501669384269,2042.6390506466666,0.1331012609267425
2014-03-18,17621,64320,92807,4973,4278,0.07731654228855721,0.05444632409193272,0.2427785029226491,5700,0.3234776686907667,1.1461894228835712,0.12178171641791045,0.08244520410215161,0.14618942288357129,57.20007159310216,3.373788453434471,2021.1227335159094,0.13658271144278608
2014-05-02,15224,55651,80863,4961,4208,0.08914484914916174,0.06242657334009374,0.2764056752496059,5525,0.36291382028376246,1.1136867567022777,0.1217947566081472,0.08163676678089095,0.11368675670227776,53.930028944860936,3.2450179444173926,2043.2501474926557,0.122010386156583
2014-05-05,18057,66744,95529,5541,4756,0.08301869830996045,0.05887217494164076,0.26338815971645346,6215,0.3441878495874176,1.121638693376647,0.11001737983938631,0.07832521205558564,0.12163869337664682,53.97970653917058,3.261217009898908,2043.037993062175,0.13524811218985977
2014-05-06,18689,68307,97957,5822,4910,0.08523284582839241,0.06036322059679247,0.26272138691208735,6525,0.34913585531596125,1.1207488835451735,0.11707438476290863,0.07660597732737891,0.12074888354517348,54.255107869414296,3.2298152143601486,2011.5705051827126,0.12834702153512817
2014-05-08,17221,63070,89819,5251,4477,0.08325669890597749,0.05925249668778321,0.25997328842692063,5887,0.3418500667789327,1.121119786707294,0.11203424766132868,0.07236716815844602,0.12111978670729386,52.984661749543974,3.248993747713063,2021.257841416187,0.12368796575233867
2013-05-18,6345,24817,43212,2122,1783,0.08550590321150824,0.04973155604924558,0.2810086682427108,2400,0.37825059101654845,1.1310084825636193,0.1554579522101785,0.11969839773798303,0.13100848256361922,54.418875713302846,3.308325894668506,2204.126819065922,0.1390579038562276
2013-05-19,7545,31287,55423,2626,2147,0.08393262377345223,0.048138859318333546,0.28455931080185554,3009,0.39880715705765407,1.1458492003046459,0.15444114168824113,0.1130997715156131,0.14584920030464585,54.24580000642447,3.398408043569334,2213.414138003366,0.1367021446607217
2013-05-21,9695,35565,61280,3297,2820,0.09270350063264446,0.05461814621409922,0.29087158329035584,3739,0.38566271273852504,1.1340612678192297,0.11328553353015605,0.0791628753412193,0.1340612678192296,47.55765974260555,3.288021953151522,2042.4311271634772,0.12630395051314494
2013-05-22,9616,35094,61147,3447,2932,0.09822191827662849,0.05719005020687851,0.30490848585690516,3971,0.41295757071547423,1.1520162460110241,0.1033794950703824,0.08093994778067885,0.1520162460110241,50.21091221538021,3.3026542571527058,2019.5371246336235,0.129252863737391
2013-05-23,8864,32043,56198,3045,2603,0.09502855537870986,0.05493078045482046,0.2936597472924188,3472,0.3916967509025271,1.1402298850574712,0.10701245201760134,0.07389162561576355,0.14022988505747128,48.53208422108034,3.225324247087272,1985.7911779463004,0.12879568080391973
2013-05-24,7810,27824,47398,2804,2417,0.10077630822311673,0.06012911937212541,0.3094750320102433,3209,0.4108834827144686,1.1444365192582027,0.11349913743530765,0.08059914407988587,0.14443651925820256,47.82652288383164,3.2703651431259724,2077.350645489521,0.12791115583668775
2013-05-27,8730,33275,57542,2940,2462,0.08835462058602554,0.05184039484202843,0.2820160366552119,3356,0.3844215349369989,1.1414965986394559,0.13445529676934637,0.09965986394557823,0.1414965986394558,53.63159800814849,3.4209761414557347,2275.477957929623,0.13331329827197597
2013-05-28,10052,35787,61023,3427,2914,0.09576103054181687,0.05686380545040395,0.2898925586947871,3934,0.39136490250696376,1.14794280711993,0.10738536340011737,0.07236650131310184,0.14794280711992996,48.88196041047496,3.2998086985877455,2118.669005837773,0.12538072484421717
2013-05-31,7817,27753,47091,2840,2389,0.10233127950131517,0.06098829925038755,0.3056159652040425,3193,0.4084687220161187,1.1242957746478872,0.10204302237595936,0.0795774647887324,0.12429577464788732,46.24346789057136,3.246622478177406,2062.002447346596,0.11912225705329153
2014-01-27,11168,41049,59852,3553,3043,0.0865550926940973,0.06018178172826305,0.2724749283667622,4294,0.3844914040114613,1.2085561497326203,0.11788350507929547,0.07289614410357445,0.20855614973262032,65.00463324229419,3.7226395243571235,2092.441032530638,0.13917513215912689
2014-01-28,11691,41984,61159,3653,3162,0.0870093368902439,0.060530747723147864,0.2704644598409033,4460,0.38149003506971174,1.2209143169997263,0.12452362804878049,0.07938680536545305,0.22091431699972625,65.45932158947343,3.693690678270017,2173.59773841255,0.14172065548780488
2014-01-30,10217,36367,53086,3350,2893,0.09211647922567162,0.06436725313642015,0.2831555251052168,4053,0.3966917881961437,1.2098507462686567,0.11983391536282893,0.08388059701492537,0.2098507462686567,65.28361824538223,3.587089117655176,2188.2571956631123,0.1438391948744741
2014-01-31,9213,33237,47606,3071,2662,0.09239702740921263,0.06536991135571146,0.28893954195159016,3668,0.398133072831868,1.194399218495604,0.12125041369558023,0.08303484207098664,0.19439921849560404,63.35586073966992,3.583252309188138,2166.3927506729965,0.125883804194121
2014-02-03,11396,41230,60028,3755,3242,0.09107446034440941,0.06325381488638636,0.2844857844857845,4501,0.39496314496314494,1.1986684420772304,0.11312151346107203,0.07669773635153129,0.19866844207723036,62.98169014084507,3.6553005141830885,2219.362846052783,0.14217802570943489
2014-02-04,11709,42326,61253,3821,3334,0.0902754807919482,0.06350709353011282,0.28473823554530703,4651,0.3972158168929883,1.2172206228735933,0.11999716486320465,0.08165401727296519,0.2172206228735933,62.711607121745914,3.578042391045487,2156.6948778148535,0.13256627132259133
2014-06-10,21341,81083,116587,6307,5337,0.07778449243367908,0.0550147100448592,0.2500820017806101,7058,0.3307248957405932,1.1190740447122245,0.12152979046162574,0.07943554780402727,0.11907404471222452,49.820783002455364,3.2604127951634085,1888.3954383006374,0.13117422887658325
2014-06-13,16732,64156,91524,5412,4596,0.08435688010474468,0.06014815786023338,0.27468324169256514,6041,0.3610447047573512,1.1162232076866223,0.13030737577155682,0.09183296378418329,0.11622320768662232,47.87694346978557,3.2154873205966044,1911.2123886390536,0.1239946380697051
2014-06-16,20967,81818,116255,6240,5305,0.07626683614852478,0.054432067437959655,0.2530166452043688,6906,0.3293747317212763,1.1067307692307693,0.11248136106969127,0.07884615384615384,0.10673076923076923,47.6329603130924,3.2527581763514757,1892.0566542162592,0.1251558336796304
2014-09-11,25441,95632,136682,7368,6221,0.0770453404718086,0.05479872989859674,0.24452655162925985,8243,0.3240045595691993,1.118756786102063,0.1365965367241091,0.08916938110749185,0.11875678610206297,56.320913008912505,3.336033026597756,2076.8989061549382,0.1365547097205956
2013-08-14,10076,35912,51564,3477,2938,0.09682000445533527,0.06855558141338919,0.29158396188963875,4000,0.39698292973402144,1.1504170261719873,0.1225217197594119,0.090882945067587,0.15041702617198735,44.94333249588254,3.1806702690595516,1912.1858677763478,0.12349632434840722
2013-08-15,9238,33316,47103,3153,2681,0.09463921239044303,0.06772392416618898,0.29021433210651654,3600,0.38969473912102187,1.141769743101808,0.12348421179013087,0.09514747859181731,0.14176974310180782,47.93642192721033,3.2408838444820094,2001.7934070434758,0.12258374354664425
2013-08-16,8454,29424,41300,3009,2581,0.10226345840130506,0.07384987893462469,0.3052992666193518,3416,0.4040690797255737,1.1352608840146228,0.12999592169657423,0.09837155201063476,0.1352608840146228,46.496096812681095,3.1289903616104997,1978.162320953298,0.12241707449700924
2013-08-19,10258,35277,49905,3417,2950,0.09686197805935878,0.0693116922152089,0.28758042503411974,3887,0.3789237668161435,1.1375475563359672,0.11500411032684185,0.08867427568042142,0.1375475563359672,48.415139374307394,3.2610616946059983,2000.4765551598919,0.13277773053264166
2013-08-21,10329,35990,51681,3325,2933,0.09238677410391775,0.06516901762736789,0.283957788750121,3866,0.37428599089940945,1.1627067669172932,0.12578494026118367,0.09473684210526316,0.16270676691729324,47.88137151133642,3.2895794940526053,2024.6370934663948,0.1271742150597388
2013-08-24,6980,25682,37230,2293,1929,0.089284323650806,0.062422777330110125,0.2763610315186246,2645,0.37893982808022925,1.1535106846925425,0.16404485631960128,0.12603576101177497,0.15351068469254253,52.966480664923715,3.481207423067888,2117.956441717485,0.13118137216727668
2013-08-25,8047,31068,44900,2555,2204,0.08223895970130038,0.05761692650334076,0.2738908910152852,2951,0.3667205169628433,1.1549902152641878,0.16096948628814214,0.12915851272015655,0.15499021526418788,57.223262722810645,3.371624906810152,2091.425974457735,0.13177546028067466
